Numer pojazdu,Nazwa pojazdu,Numer rejestracyjny,Numer kierowcy,Nazwisko kierowcy,ID pracownika,Czas rozpoczęcia,Przesunięcie strefy czasowej,Strefa czasowa,Status,Szerokość geograficzna,Długość geograficzna,Adres,Miasto,Województwo,Kod pocztowy,Prędkość,Ograniczenie prędkości,Nagłówek,Drogomierz,Czas delta,Czas delta (w sekundach),Odległość Delta,Zakumulowany czas,Łączny czas (w sekundach),Zakumulowana odległość,Numery ID miejsca,Nazwy miejsca,Zapłon,Dzienna zakumulowana odległość,ESN,Jest zasobem,Typ paliwa
CB 143NJ,3. Berlingo O. Kozłowski,CB 143NJ,,,,2023-04-12 07:52:53,1,CET,Koniec biegu jałowego,53.127982,18.061924,"Karola Szajnochy 14A, 85-738 Bydgoszcz, Poland",Bydgoszcz,Kujawsko-Pomorskie,85-738,0,,Wschód,"75617,3",00m 00S,0,0,10G 04m 51S,36291,"2803,86",,,Zapłon włączony,"32,47",4635382328,0,Nie ustawiono
CB 143NJ,3. Berlingo O. Kozłowski,CB 143NJ,,,,2023-04-12 08:11:37,1,CET,Start biegu jałowego,53.137313,17.965518,"DK80, Bydgoszcz, Poland",Bydgoszcz,Kujawsko-Pomorskie,89,,,Północny zachód,"75624,63",00m 15S,15,0,10G 05m 06S,36306,"2811,18",,,Zapłon włączony,"39,8",4635382328,0,Nie ustawiono
CB 143NJ,3. Berlingo O. Kozłowski,CB 143NJ,,,,2023-04-12 08:11:38,1,CET,Koniec biegu jałowego,53.137313,17.965518,"DK80, Bydgoszcz, Poland",Bydgoszcz,Kujawsko-Pomorskie,89,0,,Północny zachód,"75624,63",00m 00S,0,0,10G 05m 06S,36306,"2811,18",,,Zapłon włączony,"39,8",4635382328,0,Nie ustawiono
CB 143NJ,3. Berlingo O. Kozłowski,CB 143NJ,,,,2023-04-12 09:11:49,1,CET,Zapłon wyłączony,53.11315,17.123599,"3 Maja 5, 89-340 Białośliwie, Poland",Białośliwie,Wielkopolskie,89-340,,,Zachód,"75686,96",00m 12S,12,"0,01",10G 05m 18S,36318,"2873,52",,,Zapłon włączony,"102,14",4635382328,0,Nie ustawiono
CB 143NJ,3. Berlingo O. Kozłowski,CB 143NJ,,,,2023-04-12 16:56:19,1,CET,Zapłon włączony,53.113174,17.123539,"3 Maja 5, 89-340 Białośliwie, Poland",Białośliwie,Wielkopolskie,89-340,,,Północ,"75686,96",7G 44m 30S,27870,0,17G 49m 48S,64188,"2873,52",,,Zapłon włączony,"102,14",4635382328,0,Nie ustawiono
CB 143NJ,3. Berlingo O. Kozłowski,CB 143NJ,,,,2023-04-12 16:56:19,1,CET,Start biegu jałowego,53.113174,17.123539,"3 Maja 5, 89-340 Białośliwie, Poland",Białośliwie,Wielkopolskie,89-340,,,Północ,"75686,96",00m 00S,0,0,17G 49m 48S,64188,"2873,52",,,Zapłon włączony,"102,14",4635382328,0,Nie ustawiono
CB 143NJ,3. Berlingo O. Kozłowski,CB 143NJ,,,,2023-04-12 16:56:28,1,CET,Koniec biegu jałowego,53.113165,17.123635,"3 Maja 5, 89-340 Białośliwie, Poland",Białośliwie,Wielkopolskie,89-340,6,,Wschód,"75686,96",00m 00S,0,0,17G 49m 48S,64188,"2873,52",,,Zapłon włączony,"102,14",4635382328,0,Nie ustawiono
CB 143NJ,3. Berlingo O. Kozłowski,CB 143NJ,,,,2023-04-12 16:56:41,1,CET,Zapłon wyłączony,53.113081,17.123742,"3 Maja 5, 89-340 Białośliwie, Poland",Białośliwie,Wielkopolskie,89-340,,,Południe,"75686,97",00m 00S,0,0,17G 49m 48S,64188,"2873,53",,,Zapłon włączony,"102,14",4635382328,0,Nie ustawiono
CB 143NJ,3. Berlingo O. Kozłowski,CB 143NJ,,,,2023-04-12 18:59:16,1,CET,Zapłon włączony,53.113087,17.123738,"3 Maja 5, 89-340 Białośliwie, Poland",Białośliwie,Wielkopolskie,89-340,,,Południe,"75686,97",2G 02m 35S,7355,0,19G 52m 23S,71543,"2873,53",,,Zapłon włączony,"102,14",4635382328,0,Nie ustawiono
CB 143NJ,3. Berlingo O. Kozłowski,CB 143NJ,,,,2023-04-12 18:59:16,1,CET,Start biegu jałowego,53.113087,17.123738,"3 Maja 5, 89-340 Białośliwie, Poland",Białośliwie,Wielkopolskie,89-340,,,Południe,"75686,97",00m 00S,0,0,19G 52m 23S,71543,"2873,53",,,Zapłon włączony,"102,14",4635382328,0,Nie ustawiono
CB 143NJ,3. Berlingo O. Kozłowski,CB 143NJ,,,,2023-04-12 18:59:46,1,CET,Koniec biegu jałowego,53.113144,17.123762,"3 Maja 5, 89-340 Białośliwie, Poland",Białośliwie,Wielkopolskie,89-340,7,,Północny wschód,"75686,97",00m 00S,0,0,19G 52m 23S,71543,"2873,53",,,Zapłon włączony,"102,14",4635382328,0,Nie ustawiono
CB 143NJ,3. Berlingo O. Kozłowski,CB 143NJ,,,,2023-04-12 19:00:53,1,CET,Start biegu jałowego,53.113195,17.124157,"3 Maja 6-1, 89-340 Białośliwie, Poland",Białośliwie,Wielkopolskie,89-340,,,Północny wschód,75687,00m 07S,7,0,19G 52m 30S,71550,"2873,56",,,Zapłon włączony,"102,17",4635382328,0,Nie ustawiono
CB 143NJ,3. Berlingo O. Kozłowski,CB 143NJ,,,,2023-04-12 19:04:54,1,CET,Koniec biegu jałowego,53.113163,17.124191,"3 Maja 6-1, 89-340 Białośliwie, Poland",Białośliwie,Wielkopolskie,89-340,10,,Wschód,75687,00m 02S,2,0,19G 52m 32S,71552,"2873,56",,,Zapłon włączony,"102,17",4635382328,0,Nie ustawiono
CB 143NJ,3. Berlingo O. Kozłowski,CB 143NJ,,,,2023-04-12 20:07:17,1,CET,Start biegu jałowego,53.134283,18.035261,"DK80, Bydgoszcz, Poland",Bydgoszcz,Kujawsko-Pomorskie,89,,,Wschód,"75754,13",00m 18S,18,0,19G 52m 50S,71570,"2940,68",,,Zapłon włączony,"169,3",4635382328,0,Nie ustawiono
CB 143NJ,3. Berlingo O. Kozłowski,CB 143NJ,,,,2023-04-12 20:07:18,1,CET,Koniec biegu jałowego,53.134283,18.035261,"DK80, Bydgoszcz, Poland",Bydgoszcz,Kujawsko-Pomorskie,89,0,,Wschód,"75754,13",00m 00S,0,0,19G 52m 50S,71570,"2940,68",,,Zapłon włączony,"169,3",4635382328,0,Nie ustawiono
CB 143NJ,3. Berlingo O. Kozłowski,CB 143NJ,,,,2023-04-12 20:13:49,1,CET,Zapłon wyłączony,53.128101,18.061826,"Karola Szajnochy 14, 85-738 Bydgoszcz, Poland",Bydgoszcz,Kujawsko-Pomorskie,85-738,,,Zachód,"75756,7",00m 02S,2,0,19G 52m 52S,71572,"2943,25",,,Zapłon włączony,"171,87",4635382328,0,Nie ustawiono
CB 143NJ,3. Berlingo O. Kozłowski,CB 143NJ,,,,2023-04-13 07:30:56,1,CET,Zapłon włączony,53.128232,18.061898,"Karola Szajnochy 14, 85-738 Bydgoszcz, Poland",Bydgoszcz,Kujawsko-Pomorskie,85-738,,,Zachód,"75756,7",11G 17m 07S,40627,0,11G 17m 07S,40627,"2943,25",,,Zapłon włączony,0,4635382328,0,Nie ustawiono
CB 143NJ,3. Berlingo O. Kozłowski,CB 143NJ,,,,2023-04-13 07:30:56,1,CET,Start biegu jałowego,53.128232,18.061898,"Karola Szajnochy 14, 85-738 Bydgoszcz, Poland",Bydgoszcz,Kujawsko-Pomorskie,85-738,,,Zachód,"75756,7",00m 00S,0,0,11G 17m 07S,40627,"2943,25",,,Zapłon włączony,0,4635382328,0,Nie ustawiono
CB 143NJ,3. Berlingo O. Kozłowski,CB 143NJ,,,,2023-04-13 07:31:06,1,CET,Koniec biegu jałowego,53.128156,18.061959,"Karola Szajnochy 14, 85-738 Bydgoszcz, Poland",Bydgoszcz,Kujawsko-Pomorskie,85-738,4,,Wschód,"75756,7",00m 00S,0,0,11G 17m 07S,40627,"2943,25",,,Zapłon włączony,0,4635382328,0,Nie ustawiono
CB 143NJ,3. Berlingo O. Kozłowski,CB 143NJ,,,,2023-04-13 07:31:19,1,CET,Zapłon wyłączony,53.12798,18.062024,"Karola Szajnochy 14, 85-738 Bydgoszcz, Poland",Bydgoszcz,Kujawsko-Pomorskie,85-738,,,Południe,"75756,71",00m 00S,0,0,11G 17m 07S,40627,"2943,27",,,Zapłon włączony,"0,01",4635382328,0,Nie ustawiono
CB 143NJ,3. Berlingo O. Kozłowski,CB 143NJ,,,,2023-04-13 07:38:24,1,CET,Zapłon włączony,53.127967,18.061985,"Karola Szajnochy 14A, 85-738 Bydgoszcz, Poland",Bydgoszcz,Kujawsko-Pomorskie,85-738,,,Północ,"75756,71",07m 05S,425,0,11G 24m 12S,41052,"2943,27",,,Zapłon włączony,"0,01",4635382328,0,Nie ustawiono
CB 143NJ,3. Berlingo O. Kozłowski,CB 143NJ,,,,2023-04-13 07:38:24,1,CET,Start biegu jałowego,53.127967,18.061985,"Karola Szajnochy 14A, 85-738 Bydgoszcz, Poland",Bydgoszcz,Kujawsko-Pomorskie,85-738,,,Północ,"75756,71",00m 00S,0,0,11G 24m 12S,41052,"2943,27",,,Zapłon włączony,"0,01",4635382328,0,Nie ustawiono
CB 143NJ,3. Berlingo O. Kozłowski,CB 143NJ,,,,2023-04-13 07:38:30,1,CET,Koniec biegu jałowego,53.127931,18.062018,"Karola Szajnochy 14A, 85-738 Bydgoszcz, Poland",Bydgoszcz,Kujawsko-Pomorskie,85-738,9,,Północ,"75756,71",00m 00S,0,0,11G 24m 12S,41052,"2943,27",,,Zapłon włączony,"0,01",4635382328,0,Nie ustawiono
CB 143NJ,3. Berlingo O. Kozłowski,CB 143NJ,,,,2023-04-13 07:39:40,1,CET,Start biegu jałowego,53.128081,18.061738,"Karola Szajnochy 14, 85-738 Bydgoszcz, Poland",Bydgoszcz,Kujawsko-Pomorskie,85-738,,,Południe,"75756,76",00m 10S,10,0,11G 24m 22S,41062,"2943,31",,,Zapłon włączony,"0,06",4635382328,0,Nie ustawiono
CB 143NJ,3. Berlingo O. Kozłowski,CB 143NJ,,,,2023-04-13 07:43:59,1,CET,Koniec biegu jałowego,53.128085,18.061705,"Karola Szajnochy 14, 85-738 Bydgoszcz, Poland",Bydgoszcz,Kujawsko-Pomorskie,85-738,13,,Południe,"75756,76",00m 20S,20,0,11G 24m 42S,41082,"2943,31",,,Zapłon włączony,"0,06",4635382328,0,Nie ustawiono
CB 143NJ,3. Berlingo O. Kozłowski,CB 143NJ,,,,2023-04-13 07:44:30,1,CET,Zapłon wyłączony,53.127752,18.061279,"Karola Szajnochy 14-18, 85-738 Bydgoszcz, Poland",Bydgoszcz,Kujawsko-Pomorskie,85-738,,,Zachód,"75756,81",00m 01S,1,0,11G 24m 43S,41083,"2943,37",,,Zapłon włączony,"0,12",4635382328,0,Nie ustawiono
CB 143NJ,3. Berlingo O. Kozłowski,CB 143NJ,,,,2023-04-13 07:44:59,1,CET,Zapłon włączony,53.127693,18.060704,"Karola Szajnochy 13, 85-738 Bydgoszcz, Poland",Bydgoszcz,Kujawsko-Pomorskie,85-738,,,Południe,"75756,86",00m 00S,0,0,11G 24m 43S,41083,"2943,42",,,Zapłon włączony,"0,17",4635382328,0,Nie ustawiono
CB 143NJ,3. Berlingo O. Kozłowski,CB 143NJ,,,,2023-04-13 07:45:00,1,CET,Zapłon wyłączony,53.127693,18.060704,"Karola Szajnochy 13, 85-738 Bydgoszcz, Poland",Bydgoszcz,Kujawsko-Pomorskie,85-738,,,Południe,"75756,86",00m 00S,0,0,11G 24m 43S,41083,"2943,42",,,Zapłon włączony,"0,17",4635382328,0,Nie ustawiono
CB 143NJ,3. Berlingo O. Kozłowski,CB 143NJ,,,,2023-04-13 07:55:05,1,CET,Zapłon włączony,53.127693,18.060704,"Karola Szajnochy 13, 85-738 Bydgoszcz, Poland",Bydgoszcz,Kujawsko-Pomorskie,85-738,,,Południe,"75756,86",10m 05S,605,0,11G 34m 48S,41688,"2943,42",,,Zapłon włączony,"0,17",4635382328,0,Nie ustawiono
CB 143NJ,3. Berlingo O. Kozłowski,CB 143NJ,,,,2023-04-13 07:55:05,1,CET,Start biegu jałowego,53.127693,18.060704,"Karola Szajnochy 13, 85-738 Bydgoszcz, Poland",Bydgoszcz,Kujawsko-Pomorskie,85-738,,,Południe,"75756,86",00m 00S,0,0,11G 34m 48S,41688,"2943,42",,,Zapłon włączony,"0,17",4635382328,0,Nie ustawiono
CB 143NJ,3. Berlingo O. Kozłowski,CB 143NJ,,,,2023-04-13 07:55:09,1,CET,Koniec biegu jałowego,53.127617,18.060788,"Karola Szajnochy 11, 85-738 Bydgoszcz, Poland",Bydgoszcz,Kujawsko-Pomorskie,85-738,8,,Północny wschód,"75756,86",00m 00S,0,0,11G 34m 48S,41688,"2943,42",,,Zapłon włączony,"0,17",4635382328,0,Nie ustawiono
CB 143NJ,3. Berlingo O. Kozłowski,CB 143NJ,,,,2023-04-13 07:56:12,1,CET,Zapłon wyłączony,53.127896,18.061826,"Karola Szajnochy 14A, 85-738 Bydgoszcz, Poland",Bydgoszcz,Kujawsko-Pomorskie,85-738,,,Wschód,"75756,94",00m 03S,3,0,11G 34m 51S,41691,"2943,5",,,Zapłon włączony,"0,25",4635382328,0,Nie ustawiono
CB 143NJ,3. Berlingo O. Kozłowski,CB 143NJ,,,,2023-04-13 08:00:24,1,CET,Zapłon włączony,53.127896,18.061826,"Karola Szajnochy 14A, 85-738 Bydgoszcz, Poland",Bydgoszcz,Kujawsko-Pomorskie,85-738,,,Wschód,"75756,94",04m 12S,252,0,11G 39m 03S,41943,"2943,5",,,Zapłon włączony,"0,25",4635382328,0,Nie ustawiono
CB 143NJ,3. Berlingo O. Kozłowski,CB 143NJ,,,,2023-04-13 08:00:24,1,CET,Start biegu jałowego,53.127896,18.061826,"Karola Szajnochy 14A, 85-738 Bydgoszcz, Poland",Bydgoszcz,Kujawsko-Pomorskie,85-738,,,Wschód,"75756,94",00m 00S,0,0,11G 39m 03S,41943,"2943,5",,,Zapłon włączony,"0,25",4635382328,0,Nie ustawiono
CB 143NJ,3. Berlingo O. Kozłowski,CB 143NJ,,,,2023-04-13 08:01:06,1,CET,Koniec biegu jałowego,53.128062,18.061858,"Karola Szajnochy 14, 85-738 Bydgoszcz, Poland",Bydgoszcz,Kujawsko-Pomorskie,85-738,3,,Wschód,"75756,94",00m 13S,13,0,11G 39m 16S,41956,"2943,5",,,Zapłon włączony,"0,25",4635382328,0,Nie ustawiono
CB 143NJ,3. Berlingo O. Kozłowski,CB 143NJ,,,,2023-04-13 08:04:33,1,CET,Start biegu jałowego,53.129092,18.064928,"Fabryczna 23, 85-726 Bydgoszcz, Poland",Bydgoszcz,Kujawsko-Pomorskie,85-726,,,Południe,"75757,39",00m 27S,27,0,11G 39m 43S,41983,"2943,95",,,Zapłon włączony,"0,69",4635382328,0,Nie ustawiono
CB 143NJ,3. Berlingo O. Kozłowski,CB 143NJ,,,,2023-04-13 08:05:07,1,CET,Koniec biegu jałowego,53.129038,18.064915,"Fabryczna 21, 85-741 Bydgoszcz, Poland",Bydgoszcz,Kujawsko-Pomorskie,85-741,0,,Południe,"75757,39",00m 04S,4,0,11G 39m 47S,41987,"2943,95",,,Zapłon włączony,"0,69",4635382328,0,Nie ustawiono
CB 143NJ,3. Berlingo O. Kozłowski,CB 143NJ,,,,2023-04-13 08:05:07,1,CET,Zapłon wyłączony,53.129038,18.064915,"Fabryczna 21, 85-741 Bydgoszcz, Poland",Bydgoszcz,Kujawsko-Pomorskie,85-741,,,Południe,"75757,39",00m 00S,0,0,11G 39m 47S,41987,"2943,95",,,Zapłon włączony,"0,69",4635382328,0,Nie ustawiono
CB 143NJ,3. Berlingo O. Kozłowski,CB 143NJ,,,,2023-04-13 08:16:06,1,CET,Zapłon włączony,53.128944,18.064915,"Fabryczna 21, 85-741 Bydgoszcz, Poland",Bydgoszcz,Kujawsko-Pomorskie,85-741,,,Zachód,"75757,39",10m 59S,659,0,11G 50m 46S,42646,"2943,95",,,Zapłon włączony,"0,69",4635382328,0,Nie ustawiono
CB 143NJ,3. Berlingo O. Kozłowski,CB 143NJ,,,,2023-04-13 08:16:06,1,CET,Start biegu jałowego,53.128944,18.064915,"Fabryczna 21, 85-741 Bydgoszcz, Poland",Bydgoszcz,Kujawsko-Pomorskie,85-741,,,Zachód,"75757,39",00m 00S,0,0,11G 50m 46S,42646,"2943,95",,,Zapłon włączony,"0,69",4635382328,0,Nie ustawiono
CB 143NJ,3. Berlingo O. Kozłowski,CB 143NJ,,,,2023-04-13 08:16:10,1,CET,Koniec biegu jałowego,53.128903,18.064883,"Fabryczna 21, 85-741 Bydgoszcz, Poland",Bydgoszcz,Kujawsko-Pomorskie,85-741,5,,Południe,"75757,39",00m 00S,0,0,11G 50m 46S,42646,"2943,95",,,Zapłon włączony,"0,69",4635382328,0,Nie ustawiono
CB 143NJ,3. Berlingo O. Kozłowski,CB 143NJ,,,,2023-04-13 08:34:00,1,CET,Start biegu jałowego,53.136556,17.965034,"DW238, 85-409 Bydgoszcz, Poland",Bydgoszcz,Kujawsko-Pomorskie,85-409,,,Północ,"75765,28",00m 26S,26,0,11G 51m 12S,42672,"2951,84",,,Zapłon włączony,"8,59",4635382328,0,Nie ustawiono
CB 143NJ,3. Berlingo O. Kozłowski,CB 143NJ,,,,2023-04-13 08:34:55,1,CET,Koniec biegu jałowego,53.136591,17.96504,"DW238, 85-409 Bydgoszcz, Poland",Bydgoszcz,Kujawsko-Pomorskie,85-409,13,,Północ,"75765,28",00m 26S,26,0,11G 51m 38S,42698,"2951,84",,,Zapłon włączony,"8,59",4635382328,0,Nie ustawiono
CB 143NJ,3. Berlingo O. Kozłowski,CB 143NJ,,,,2023-04-13 09:45:51,1,CET,Start biegu jałowego,53.14998,16.790355,"Bydgoska, 64-920 Piła, Poland",Piła,Wielkopolskie,64-920,,,Północny zachód,"75846,84",00m 16S,16,0,11G 51m 54S,42714,"3033,39",,,Zapłon włączony,"90,14",4635382328,0,Nie ustawiono
CB 143NJ,3. Berlingo O. Kozłowski,CB 143NJ,,,,2023-04-13 09:45:52,1,CET,Koniec biegu jałowego,53.14998,16.790355,"Bydgoska, 64-920 Piła, Poland",Piła,Wielkopolskie,64-920,0,,Północny zachód,"75846,84",00m 00S,0,0,11G 51m 54S,42714,"3033,39",,,Zapłon włączony,"90,14",4635382328,0,Nie ustawiono
CB 143NJ,3. Berlingo O. Kozłowski,CB 143NJ,,,,2023-04-13 09:53:32,1,CET,Zapłon wyłączony,53.145016,16.748748,"Zakopiańska, 64-920 Piła, Poland",Piła,Wielkopolskie,64-920,,,Północny zachód,"75850,7",00m 11S,11,0,11G 52m 05S,42725,"3037,25",,,Zapłon włączony,94,4635382328,0,Nie ustawiono
CB 143NJ,3. Berlingo O. Kozłowski,CB 143NJ,,,,2023-04-13 10:11:04,1,CET,Zapłon włączony,53.144956,16.74871,"Zakopiańska, 64-920 Piła, Poland",Piła,Wielkopolskie,64-920,,,Zachód,"75850,7",17m 32S,1052,0,12G 09m 37S,43777,"3037,25",,,Zapłon włączony,94,4635382328,0,Nie ustawiono
CB 143NJ,3. Berlingo O. Kozłowski,CB 143NJ,,,,2023-04-13 10:11:04,1,CET,Start biegu jałowego,53.144956,16.74871,"Zakopiańska, 64-920 Piła, Poland",Piła,Wielkopolskie,64-920,,,Zachód,"75850,7",00m 00S,0,0,12G 09m 37S,43777,"3037,25",,,Zapłon włączony,94,4635382328,0,Nie ustawiono
CB 143NJ,3. Berlingo O. Kozłowski,CB 143NJ,,,,2023-04-13 10:11:10,1,CET,Koniec biegu jałowego,53.145061,16.748737,"Zakopiańska, 64-920 Piła, Poland",Piła,Wielkopolskie,64-920,6,,Północ,"75850,7",00m 00S,0,0,12G 09m 37S,43777,"3037,25",,,Zapłon włączony,94,4635382328,0,Nie ustawiono
CB 143NJ,3. Berlingo O. Kozłowski,CB 143NJ,,,,2023-04-13 11:45:32,1,CET,Zapłon wyłączony,52.795418,15.325767,"DK22 9-10, 66-416 Różanki, Poland",Różanki,Lubuskie,66-416,,,Zachód,"75964,08",00m 27S,27,"0,03",12G 10m 04S,43804,"3150,64",,,Zapłon włączony,"207,38",4635382328,0,Nie ustawiono
CB 143NJ,3. Berlingo O. Kozłowski,CB 143NJ,,,,2023-04-13 11:56:55,1,CET,Zapłon włączony,52.79543,15.325749,"DK22 9-10, 66-416 Różanki, Poland",Różanki,Lubuskie,66-416,,,Północny zachód,"75964,08",11m 23S,683,0,12G 21m 27S,44487,"3150,64",,,Zapłon włączony,"207,38",4635382328,0,Nie ustawiono
CB 143NJ,3. Berlingo O. Kozłowski,CB 143NJ,,,,2023-04-13 11:56:55,1,CET,Start biegu jałowego,52.79543,15.325749,"DK22 9-10, 66-416 Różanki, Poland",Różanki,Lubuskie,66-416,,,Północny zachód,"75964,08",00m 00S,0,0,12G 21m 27S,44487,"3150,64",,,Zapłon włączony,"207,38",4635382328,0,Nie ustawiono
CB 143NJ,3. Berlingo O. Kozłowski,CB 143NJ,,,,2023-04-13 11:57:19,1,CET,Koniec biegu jałowego,52.795466,15.325793,"DK22 9-10, 66-416 Różanki, Poland",Różanki,Lubuskie,66-416,5,,Północny zachód,"75964,08",00m 00S,0,0,12G 21m 27S,44487,"3150,64",,,Zapłon włączony,"207,38",4635382328,0,Nie ustawiono
CB 143NJ,3. Berlingo O. Kozłowski,CB 143NJ,,,,2023-04-13 12:46:34,1,CET,Zapłon wyłączony,52.739685,14.717422,"Tartaczna 2, 74-400 Dębno, Poland",Dębno,Zachodniopomorskie,74-400,,,Południowy zachód,"76013,69",00m 04S,4,0,12G 21m 31S,44491,"3200,25",,,Zapłon włączony,257,4635382328,0,Nie ustawiono
CB 143NJ,3. Berlingo O. Kozłowski,CB 143NJ,,,,2023-04-13 12:47:41,1,CET,Zapłon włączony,52.739687,14.717371,"Tartaczna 2, 74-400 Dębno, Poland",Dębno,Zachodniopomorskie,74-400,,,Południe,"76013,69",01m 07S,67,0,12G 22m 38S,44558,"3200,25",,,Zapłon włączony,257,4635382328,0,Nie ustawiono
CB 143NJ,3. Berlingo O. Kozłowski,CB 143NJ,,,,2023-04-13 12:47:41,1,CET,Start biegu jałowego,52.739687,14.717371,"Tartaczna 2, 74-400 Dębno, Poland",Dębno,Zachodniopomorskie,74-400,,,Południe,"76013,69",00m 00S,0,0,12G 22m 38S,44558,"3200,25",,,Zapłon włączony,257,4635382328,0,Nie ustawiono
CB 143NJ,3. Berlingo O. Kozłowski,CB 143NJ,,,,2023-04-13 12:47:47,1,CET,Koniec biegu jałowego,52.739716,14.717367,"Tartaczna 2, 74-400 Dębno, Poland",Dębno,Zachodniopomorskie,74-400,3,,Północ,"76013,69",00m 00S,0,0,12G 22m 38S,44558,"3200,25",,,Zapłon włączony,257,4635382328,0,Nie ustawiono
CB 143NJ,3. Berlingo O. Kozłowski,CB 143NJ,,,,2023-04-13 12:52:35,1,CET,Zapłon wyłączony,52.739221,14.71723,"Tartaczna 2, 74-400 Dębno, Poland",Dębno,Zachodniopomorskie,74-400,,,Północny wschód,"76014,48",00m 18S,18,"0,03",12G 22m 56S,44576,"3201,04",,,Zapłon włączony,"257,79",4635382328,0,Nie ustawiono
CB 143NJ,3. Berlingo O. Kozłowski,CB 143NJ,,,,2023-04-13 14:04:17,1,CET,Zapłon włączony,52.739209,14.717237,"Tartaczna 2, 74-400 Dębno, Poland",Dębno,Zachodniopomorskie,74-400,,,Północny wschód,"76014,48",1G 11m 42S,4302,0,13G 34m 38S,48878,"3201,04",,,Zapłon włączony,"257,79",4635382328,0,Nie ustawiono
CB 143NJ,3. Berlingo O. Kozłowski,CB 143NJ,,,,2023-04-13 14:04:17,1,CET,Start biegu jałowego,52.739209,14.717237,"Tartaczna 2, 74-400 Dębno, Poland",Dębno,Zachodniopomorskie,74-400,,,Północny wschód,"76014,48",00m 00S,0,0,13G 34m 38S,48878,"3201,04",,,Zapłon włączony,"257,79",4635382328,0,Nie ustawiono
CB 143NJ,3. Berlingo O. Kozłowski,CB 143NJ,,,,2023-04-13 14:04:24,1,CET,Koniec biegu jałowego,52.739169,14.717273,"Tartaczna 2, 74-400 Dębno, Poland",Dębno,Zachodniopomorskie,74-400,3,,Południe,"76014,48",00m 00S,0,0,13G 34m 38S,48878,"3201,04",,,Zapłon włączony,"257,79",4635382328,0,Nie ustawiono
CB 143NJ,3. Berlingo O. Kozłowski,CB 143NJ,,,,2023-04-13 14:05:10,1,CET,Zapłon wyłączony,52.739074,14.717354,"Tartaczna 2, 74-400 Dębno, Poland",Dębno,Zachodniopomorskie,74-400,,,Zachód,"76014,51",00m 16S,16,0,13G 34m 54S,48894,"3201,07",,,Zapłon włączony,"257,81",4635382328,0,Nie ustawiono
CB 143NJ,3. Berlingo O. Kozłowski,CB 143NJ,,,,2023-04-13 20:06:45,1,CET,Zapłon włączony,52.739092,14.717307,"Tartaczna 2, 74-400 Dębno, Poland",Dębno,Zachodniopomorskie,74-400,,,Południowy zachód,"76014,51",6G 01m 35S,21695,0,19G 36m 29S,70589,"3201,07",,,Zapłon włączony,"257,81",4635382328,0,Nie ustawiono
CB 143NJ,3. Berlingo O. Kozłowski,CB 143NJ,,,,2023-04-13 20:06:45,1,CET,Start biegu jałowego,52.739092,14.717307,"Tartaczna 2, 74-400 Dębno, Poland",Dębno,Zachodniopomorskie,74-400,,,Południowy zachód,"76014,51",00m 00S,0,0,19G 36m 29S,70589,"3201,07",,,Zapłon włączony,"257,81",4635382328,0,Nie ustawiono
CB 143NJ,3. Berlingo O. Kozłowski,CB 143NJ,,,,2023-04-13 20:06:54,1,CET,Koniec biegu jałowego,52.739045,14.717424,"Tartaczna 2, 74-400 Dębno, Poland",Dębno,Zachodniopomorskie,74-400,5,,Wschód,"76014,51",00m 00S,0,0,19G 36m 29S,70589,"3201,07",,,Zapłon włączony,"257,81",4635382328,0,Nie ustawiono
CB 143NJ,3. Berlingo O. Kozłowski,CB 143NJ,,,,2023-04-13 20:12:14,1,CET,Zapłon wyłączony,52.732511,14.695462,"Kostrzyńska 31, 74-400 Dębno, Poland",Dębno,Zachodniopomorskie,74-400,,,Północ,"76017,04",00m 20S,20,"0,01",19G 36m 49S,70609,"3203,59",,,Zapłon włączony,"260,34",4635382328,0,Nie ustawiono
CB 143NJ,3. Berlingo O. Kozłowski,CB 143NJ,,,,2023-04-13 20:32:02,1,CET,Zapłon włączony,52.732511,14.695462,"Kostrzyńska 31, 74-400 Dębno, Poland",Dębno,Zachodniopomorskie,74-400,,,Północ,"76017,04",19m 48S,1188,0,19G 56m 37S,71797,"3203,59",,,Zapłon włączony,"260,34",4635382328,0,Nie ustawiono
CB 143NJ,3. Berlingo O. Kozłowski,CB 143NJ,,,,2023-04-13 20:32:02,1,CET,Start biegu jałowego,52.732511,14.695462,"Kostrzyńska 31, 74-400 Dębno, Poland",Dębno,Zachodniopomorskie,74-400,,,Północ,"76017,04",00m 00S,0,0,19G 56m 37S,71797,"3203,59",,,Zapłon włączony,"260,34",4635382328,0,Nie ustawiono
CB 143NJ,3. Berlingo O. Kozłowski,CB 143NJ,,,,2023-04-13 20:32:51,1,CET,Koniec biegu jałowego,52.732509,14.695526,"Kostrzyńska 31, 74-400 Dębno, Poland",Dębno,Zachodniopomorskie,74-400,6,,Południowy wschód,"76017,04",00m 20S,20,0,19G 56m 57S,71817,"3203,59",,,Zapłon włączony,"260,34",4635382328,0,Nie ustawiono
